date,product_id,price,discount,campaign_active,orders,page_views,add_to_cart
2024-10-31,P011,878.1424303813238,0.0,1,12.358909411552965,51.0,8
2024-10-31,P014,577.6665341156836,15.0,0,21.460792238793346,90.0,18
2024-10-31,P008,363.65785398189405,10.0,0,18.42360786248631,79.0,11
2024-10-31,P004,687.0244642579627,30.0,0,15.899139813275092,57.0,15
2024-10-31,P012,869.692263612401,10.0,1,17.81267134954753,45.0,21
2024-10-31,P005,512.8211953463674,10.0,1,21.764539281093622,48.0,23
2024-10-31,P007,750.3656506654546,15.0,0,14.79890414728472,63.0,13
2024-10-31,P016,879.3828360805136,15.0,1,16.706569359641232,36.0,14
2024-11-01,P015,440.98001122973295,5.0,0,21.923012249765467,60.0,17
2024-11-01,P012,422.49093591879347,0.0,0,14.441857521349927,46.0,8
2024-11-01,P001,301.73685956072893,0.0,0,18.32658282725435,38.0,12
2024-11-01,P008,349.97498794925787,15.0,1,20.465206274296268,87.0,15
2024-11-01,P013,592.5087286404985,15.0,1,17.925763552164938,49.0,21
2024-11-01,P002,354.51755463749794,5.0,0,17.917496912375928,37.0,13
2024-11-01,P017,104.12922648674893,25.0,0,28.203945023486344,126.0,25
2024-11-01,P018,282.98916154735883,25.0,0,20.879618458600067,58.0,24
2024-11-02,P001,233.36113842936385,15.0,1,36.240826456935544,152.0,30
2024-11-02,P009,254.89725623941496,0.0,0,26.733810292569167,84.0,16
2024-11-02,P007,191.61447511054257,20.0,1,38.51359248763368,141.0,27
2024-11-02,P016,278.96388904718293,0.0,0,20.01453539838257,52.0,14
2024-11-02,P002,146.55691814425415,0.0,0,18.189376361157496,59.0,18
2024-11-02,P011,563.2527570794803,5.0,1,20.40049454231108,54.0,13
2024-11-02,P006,826.6154088981384,25.0,0,14.5403926371639,64.0,14
2024-11-02,P003,777.5071815134194,0.0,0,15.615495027417248,34.0,17
2024-11-03,P004,179.71989393695964,0.0,0,24.769673573933805,67.0,17
2024-11-03,P003,130.89461673183297,10.0,0,26.694787166456695,113.0,14
2024-11-03,P013,405.6457728217603,0.0,1,22.768938379596143,73.0,21
2024-11-03,P018,478.13492156371996,0.0,0,15.087265203341538,53.0,10
2024-11-03,P009,202.8977639464913,0.0,1,30.926168442272157,112.0,26
2024-11-03,P006,359.98275648635894,25.0,0,23.32024433221348,51.0,21
2024-11-03,P015,254.550981967638,30.0,0,36.51190869519458,75.0,27
2024-11-03,P010,435.53210606000187,30.0,1,39.8148766591136,173.0,45
2024-11-04,P015,863.5440735897907,30.0,0,13.251060854802473,35.0,10
2024-11-04,P018,832.7173280147264,0.0,0,9.18894988776091,27.0,6
2024-11-04,P014,735.3098299956936,5.0,0,14.249332706118949,53.0,16
2024-11-04,P011,238.79327363972257,15.0,0,23.796345887549958,62.0,12
2024-11-04,P008,737.5403401937787,15.0,1,19.89159828115923,76.0,10
2024-11-04,P005,260.97101634488894,25.0,0,19.95025062570024,63.0,23
2024-11-04,P013,185.79326320365016,0.0,0,25.81002322397599,107.0,15
2024-11-04,P001,352.70991903309323,15.0,0,20.23909437087385,55.0,10
2024-11-05,P002,191.65934393748125,0.0,0,21.130856930498624,53.0,17
2024-11-05,P003,374.3720876314696,0.0,0,13.271072148590973,54.0,6
2024-11-05,P014,926.3404750808253,15.0,0,13.38666754760094,38.0,12
2024-11-05,P018,705.8170302064345,10.0,1,12.135532099143518,37.0,9
2024-11-05,P011,663.1739439150786,25.0,0,18.18512764474601,72.0,17
2024-11-05,P007,254.97410870087737,0.0,0,21.27847724902721,76.0,13
2024-11-05,P008,212.44433981548858,20.0,1,27.875449349503175,87.0,31
2024-11-05,P010,989.962713310217,0.0,0,11.650670592764111,31.0,7
2024-11-06,P008,717.3832233639181,0.0,0,14.847224672224629,58.0,14
2024-11-06,P010,933.7334038349768,0.0,0,10.563803721307398,26.0,12
2024-11-06,P005,927.4687901849494,0.0,1,12.891433821717655,56.0,9
2024-11-06,P014,504.8895850799635,0.0,0,16.423556421484765,39.0,9
2024-11-06,P006,587.3280180703155,10.0,0,19.825610740723338,80.0,9
2024-11-06,P016,842.1351773958553,0.0,0,11.861833777027087,36.0,14
2024-11-06,P019,920.1211097123066,20.0,0,14.214704365361007,35.0,14
2024-11-06,P002,186.43368631271196,30.0,1,30.26551260632672,91.0,34
2024-11-07,P005,679.9144023914818,0.0,0,14.554285289090174,37.0,14
2024-11-07,P017,270.4871775547698,10.0,1,28.788383328805516,67.0,19
2024-11-07,P002,410.65399554571326,0.0,1,14.146070372769946,37.0,7
2024-11-07,P008,340.81047981347524,25.0,1,23.575033349556296,98.0,27
2024-11-07,P011,462.69135949307866,0.0,0,16.05175173966701,36.0,13
2024-11-07,P010,453.7842507058812,0.0,1,20.310916626592455,90.0,15
2024-11-07,P001,142.78526360315362,5.0,0,20.338906364589246,41.0,18
2024-11-07,P016,592.1250167877708,20.0,1,23.053054173851894,84.0,11
2024-11-08,P014,351.6599526891805,10.0,0,20.46146316846317,85.0,13
2024-11-08,P009,418.01380377952574,10.0,0,16.2513129374838,70.0,15
2024-11-08,P012,588.0310562292054,0.0,0,13.845847558369067,33.0,7
2024-11-08,P003,499.4483547628586,10.0,1,25.520708207215517,96.0,13
2024-11-08,P013,690.039792303417,0.0,1,18.580067719279253,42.0,15
2024-11-08,P015,519.4522164869538,20.0,0,20.882949464652327,60.0,19
2024-11-08,P019,762.9611808944466,25.0,1,22.961016166522505,88.0,13
2024-11-08,P016,191.31164245694183,0.0,0,20.01235187783425,57.0,9
2024-11-09,P005,702.7276485625594,30.0,1,16.419988215190596,46.0,19
2024-11-09,P008,713.9393462339582,10.0,0,17.736816131393326,41.0,7
2024-11-09,P011,408.7105896553813,5.0,0,22.605463444058817,49.0,9
2024-11-09,P013,206.79028345251135,0.0,0,25.43587487311842,58.0,17
2024-11-09,P016,107.16451116903227,0.0,1,29.99802672478834,126.0,17
2024-11-09,P009,606.8787369460108,15.0,1,27.288021466439215,55.0,23
2024-11-09,P003,921.6390135676885,0.0,0,14.076312905508038,53.0,16
2024-11-09,P018,739.4439848253751,0.0,1,17.426625013398464,68.0,14
2024-11-10,P007,955.9857648139517,5.0,1,14.766575998670351,50.0,15
2024-11-10,P015,822.5212095711253,0.0,0,17.61032177556752,67.0,20
2024-11-10,P001,690.8929092199669,5.0,0,14.418298566969149,52.0,8
2024-11-10,P013,906.604871653951,5.0,1,22.694480126036726,71.0,18
2024-11-10,P017,918.2037476865636,20.0,0,14.268627903331886,42.0,13
2024-11-10,P006,,0.0,0,20.12475569592629,88.0,13
2024-11-10,P012,288.5911638416551,0.0,0,21.42474640512608,95.0,21
2024-11-10,P009,699.307135158028,0.0,0,12.455297502208206,45.0,12
2024-11-11,P002,,5.0,0,16.17654131125829,40.0,12
2024-11-11,P004,271.1853834156166,20.0,0,19.360434089434897,60.0,9
2024-11-11,P010,938.9592954256683,10.0,1,18.789506365182323,61.0,8
2024-11-11,P007,713.917120136601,20.0,0,20.945493553952712,82.0,15
2024-11-11,P005,817.5166184725322,0.0,0,13.352366055361644,49.0,6
2024-11-11,P018,177.51570297136823,20.0,0,22.063438185590208,73.0,23
2024-11-11,P014,171.55644581565593,5.0,0,19.256433291038253,71.0,13
2024-11-11,P001,367.0996519795151,25.0,0,30.369635640955234,63.0,28
2024-11-12,P009,485.22801749429533,10.0,1,21.625745971318796,85.0,15
2024-11-12,P008,656.0276165389972,0.0,0,13.850163884116204,35.0,14
2024-11-12,P011,483.98429851394815,0.0,0,15.538568452038062,57.0,17
2024-11-12,P005,604.3124826317814,0.0,1,18.0067553524544,41.0,19
2024-11-12,P004,407.19746956146963,15.0,1,28.49789527541657,65.0,22
2024-11-12,P014,849.1787698822386,0.0,1,13.092597982890984,27.0,6
2024-11-12,P017,118.61981455788042,0.0,1,29.229093840978727,125.0,20
2024-11-12,P001,869.9773644846133,30.0,0,13.083085581347374,46.0,10
2024-11-13,P005,700.3838442551047,25.0,0,12.95736281540057,38.0,15
2024-11-13,P017,550.9283131121549,10.0,1,25.96798577017884,103.0,22
2024-11-13,P009,601.311267795645,10.0,0,17.25138321497652,62.0,16
2024-11-13,P020,100.43392643060646,0.0,0,19.16180072903087,68.0,20
2024-11-13,P018,449.68009668051474,0.0,1,22.56902133862035,73.0,19
2024-11-13,P012,510.1933870521427,20.0,0,14.450206213297724,29.0,13
2024-11-13,P013,877.4884701384068,0.0,0,10.907496906513675,29.0,7
2024-11-13,P014,442.39376284615344,20.0,0,16.12197595120469,37.0,7
2024-11-14,P011,455.6593455463707,15.0,0,19.43765197610119,71.0,19
2024-11-14,P013,789.3977896349257,0.0,0,12.642659610657608,33.0,14
2024-11-14,P014,395.33353859305606,0.0,0,14.44428031194235,45.0,11
2024-11-14,P016,500.13588630029165,5.0,0,18.766121043007125,54.0,16
2024-11-14,P003,665.2742764445206,15.0,1,18.004073568075206,42.0,12
2024-11-14,P010,463.2738601144718,25.0,0,15.37536770823997,68.0,12
2024-11-14,P002,498.4877297853628,0.0,0,17.169211983425637,74.0,10
2024-11-14,P007,714.2460340380784,0.0,0,12.192378470720818,27.0,12
2024-11-15,P008,821.9267204650541,30.0,0,13.828127863458086,56.0,11
2024-11-15,P010,658.871165447262,0.0,1,17.2017848160805,55.0,14
2024-11-15,P017,537.7402600012468,5.0,0,16.41145128156583,65.0,7
2024-11-15,P012,163.0805064450036,10.0,0,30.399762242389148,72.0,27
2024-11-15,P001,560.5542527679895,30.0,0,22.51686324462316,52.0,13
2024-11-15,P003,464.3735800700257,10.0,0,20.688221114541612,87.0,15
2024-11-15,P018,355.0267177397257,20.0,1,27.91303029112182,118.0,20
2024-11-15,P011,449.8481270765763,15.0,0,21.653618527787618,69.0,16
2024-11-16,P001,703.9194360741749,30.0,0,16.088159194765044,67.0,9
2024-11-16,P014,542.6734808295424,10.0,0,18.15900201668362,67.0,20
2024-11-16,P016,774.9156000503284,25.0,0,17.679505083858498,44.0,13
2024-11-16,P011,305.8319660891476,10.0,0,23.920509554547408,68.0,21
2024-11-16,P015,137.53971152996138,,1,32.83833336377975,77.0,29
2024-11-16,P006,750.0538054040333,0.0,0,13.485403215531058,53.0,12
2024-11-16,P004,270.4206602248389,0.0,0,20.648562015218566,92.0,17
2024-11-16,P002,181.98748849358833,10.0,0,24.079213135735813,81.0,25
2024-11-17,P012,508.6627848547159,0.0,0,16.53738092251011,60.0,17
2024-11-17,P010,544.4935348413251,10.0,0,17.443414956443682,67.0,13
2024-11-17,P008,900.4204058755009,15.0,0,15.231682589950298,39.0,14
2024-11-17,P014,316.1165413118478,10.0,0,24.848459052492665,71.0,12
2024-11-17,P001,303.8352845355072,15.0,0,23.156595074150744,70.0,11
2024-11-17,P017,720.1067597605711,10.0,1,26.95064035144595,94.0,21
2024-11-17,P016,401.216455992806,30.0,0,23.936381429667044,99.0,27
2024-11-17,P005,839.9238629767302,20.0,1,26.193425934224223,69.0,24
2024-11-18,P020,397.2829483825765,0.0,0,18.669764426251184,59.0,17
2024-11-18,P015,584.259392129695,30.0,0,18.679106463003915,72.0,10
2024-11-18,P012,403.1428308811326,5.0,1,21.139018496951834,47.0,16
2024-11-18,P016,919.5782895618325,0.0,1,12.174471177182472,40.0,9
2024-11-18,P003,732.2366004647224,0.0,0,9.852772250596507,23.0,10
2024-11-18,P009,380.0270755472976,20.0,0,22.937675622348944,77.0,12
2024-11-18,P013,561.502476484907,15.0,0,17.331041515267387,68.0,14
2024-11-18,P019,386.95143070289635,15.0,0,20.823601048637084,54.0,24
2024-11-19,P001,807.34682607733,10.0,0,14.38177194519035,59.0,16
2024-11-19,P002,791.4543396655746,,1,16.546152256674556,47.0,18
2024-11-19,P011,141.1907078352424,0.0,0,25.38174580526341,63.0,18
2024-11-19,P018,711.5742028368195,0.0,0,13.306457210821844,42.0,15
2024-11-19,P003,357.1076694328181,0.0,0,15.742866047344354,66.0,16
2024-11-19,P006,851.8236823543479,10.0,0,14.66217987755757,32.0,16
2024-11-19,P004,471.17629409398575,15.0,0,20.485816077094956,58.0,23
2024-11-19,P017,165.5006522896041,0.0,1,38.527590699270135,140.0,44
2024-11-20,P018,179.79982339278217,20.0,0,21.383829226717925,62.0,13
2024-11-20,P011,119.2711560443433,15.0,0,18.27492166171679,40.0,9
2024-11-20,P006,742.6338127553167,15.0,0,16.080249686702885,46.0,15
2024-11-20,P017,476.8533363177032,5.0,0,20.56160993247945,83.0,17
2024-11-20,P016,801.4990718406176,20.0,0,15.090970373683964,67.0,10
2024-11-20,P001,530.8181581551105,0.0,0,18.428569237432768,39.0,17
2024-11-20,P009,676.6036914120967,0.0,0,17.533703131120276,60.0,8
2024-11-20,P013,139.38857403237498,30.0,1,45.67343641575026,103.0,20
2024-11-21,P017,916.671787982864,0.0,1,9.922704221475403,37.0,7
2024-11-21,P004,735.3529628698335,0.0,0,11.765872789737813,24.0,7
2024-11-21,P002,911.279947025828,15.0,0,13.028299644787847,27.0,13
2024-11-21,P018,172.8083897678306,15.0,0,27.30558441476168,108.0,32
2024-11-21,P010,229.55205245524925,10.0,0,26.01723368507627,57.0,24
2024-11-21,P012,536.091294229917,25.0,1,24.521222978176723,68.0,23
2024-11-21,P007,686.0043543548818,0.0,1,16.697221755127625,73.0,7
2024-11-21,P016,573.5365836909475,0.0,0,17.135224259545396,76.0,14
2024-11-22,P008,219.33536925550118,0.0,1,32.09241902701248,77.0,34
2024-11-22,P001,435.7562736097583,10.0,1,24.278925431498962,83.0,22
2024-11-22,P011,396.73273327132426,15.0,0,20.956862151735724,71.0,12
2024-11-22,P007,859.697388988449,15.0,0,12.846736909975952,40.0,14
2024-11-22,P018,316.5291690782847,25.0,0,21.02913853512853,91.0,25
2024-11-22,P014,945.5163123910911,25.0,0,16.580684944382597,64.0,10
2024-11-22,P009,793.3725881806678,0.0,0,16.79373190685978,66.0,9
2024-11-22,P012,393.21974707344276,10.0,0,15.77086178590955,42.0,11
2024-11-23,P018,510.68431835578434,10.0,0,19.113948725559062,59.0,9
2024-11-23,P002,990.7142454370793,15.0,0,15.853745904129813,51.0,17
2024-11-23,P013,272.1970272612199,0.0,0,18.664684164687326,51.0,21
2024-11-23,P020,441.9589484011001,10.0,0,19.09145627686133,43.0,17
2024-11-23,P014,680.6530624190772,25.0,0,17.318514824565874,40.0,18
2024-11-23,P017,593.14122090926,10.0,0,19.67678944187129,48.0,18
2024-11-23,P019,452.52381699211315,20.0,0,25.51542278535727,64.0,18
2024-11-23,P004,553.6980349296408,15.0,1,25.063265526822377,65.0,23
2024-11-24,P008,452.7074493884105,0.0,0,15.4386088879892,41.0,17
2024-11-24,P011,718.938327438492,,1,16.951260553983754,53.0,18
2024-11-24,P001,458.3559004168412,0.0,0,18.043278826281348,59.0,8
2024-11-24,P006,935.012885698484,0.0,0,11.148354997863493,31.0,9
2024-11-24,P009,336.0003812847067,10.0,0,23.949621781786202,102.0,17
2024-11-24,P012,189.17007806813518,15.0,0,23.97707503580892,81.0,24
2024-11-24,P010,544.3017946527814,0.0,0,12.852288729540867,51.0,10
2024-11-24,P004,636.8062567766831,15.0,0,14.693722645616152,63.0,10
2024-11-25,P015,900.4449791553483,15.0,0,9.550377633071639,23.0,9
2024-11-25,P003,337.1180044600444,0.0,0,18.560614990126844,57.0,14
2024-11-25,P019,145.12601989246244,10.0,0,14.150043081216378,44.0,9
2024-11-25,P011,374.6028268038711,5.0,0,16.73059791931868,48.0,19
2024-11-25,P008,850.3225854177148,15.0,0,14.069598607067189,28.0,7
2024-11-25,P016,168.1452073974608,0.0,0,21.843862052205065,88.0,9
2024-11-25,P012,386.977023801081,5.0,0,13.352372887827466,30.0,7
2024-11-25,P014,952.7283429933719,0.0,0,9.256082196017402,42.0,5
2024-11-26,P011,207.79584264987014,25.0,0,25.17149077150579,99.0,21
2024-11-26,P016,515.5596074433283,20.0,0,20.66433035702406,71.0,19
2024-11-26,P017,443.20430468558925,10.0,0,16.736211989421914,40.0,13
2024-11-26,P001,278.18523050460215,0.0,1,23.36618757550268,77.0,13
2024-11-26,P009,264.2476193585775,,0,25.59623260202995,68.0,13
2024-11-26,P003,878.9648171159503,20.0,0,16.44366263537118,43.0,13
2024-11-26,P018,223.25832027087375,0.0,1,23.98799218724548,98.0,20
2024-11-26,P004,223.10132954058514,10.0,0,22.171402238905443,65.0,14
2024-11-27,P009,413.57139564630535,15.0,0,17.75693510751314,56.0,10
2024-11-27,P015,158.2909776942922,15.0,0,24.781071682611376,102.0,12
2024-11-27,P020,905.4423378033929,10.0,0,11.093578989950588,25.0,5
2024-11-27,P019,133.2212098797393,0.0,0,25.00201434931966,87.0,12
2024-11-27,P007,402.0929652503745,25.0,1,21.028984713758703,72.0,21
2024-11-27,P010,604.0037451297242,25.0,0,17.32595143961157,53.0,12
2024-11-27,P005,554.8593723150282,0.0,0,11.904275295533495,49.0,5
2024-11-27,P008,898.5688029317798,0.0,1,12.29131855186619,54.0,10
2024-11-28,P017,700.3134094617876,25.0,0,17.21721485585769,54.0,14
2024-11-28,P007,454.2658157903958,0.0,0,14.425834127971719,45.0,11
2024-11-28,P012,936.4890014376809,15.0,0,9.562680795057117,31.0,5
2024-11-28,P016,980.1444812913624,30.0,0,14.640733010198751,56.0,15
2024-11-28,P015,416.90180453090926,10.0,0,20.813685135678032,76.0,20
2024-11-28,P003,400.7157794877146,15.0,0,16.6421137270808,43.0,12
2024-11-28,P002,730.1889044706445,15.0,0,14.263591329237617,31.0,10
2024-11-28,P001,204.5244696851106,0.0,0,25.86149546697852,113.0,14
2024-11-29,P004,533.4883730466341,20.0,1,22.53665416295669,,23
2024-11-29,P001,811.8407901154912,25.0,0,17.43541017880545,63.0,15
2024-11-29,P006,386.8654500283415,15.0,1,25.309426228684377,103.0,12
2024-11-29,P010,375.4312338708824,30.0,1,31.16151666879142,86.0,22
2024-11-29,P013,723.1749303477615,25.0,0,17.909114531528264,64.0,20
2024-11-29,P020,966.9229099444836,0.0,0,11.849197479375057,27.0,9
2024-11-29,P017,444.44839668886414,20.0,1,25.087470507643474,111.0,17
2024-11-29,P019,763.0903846608355,25.0,0,16.54910414669799,36.0,15
2024-11-30,P013,743.6436926860719,10.0,1,16.03341343584989,50.0,9
2024-11-30,P002,876.0708904133312,5.0,0,12.472237154290582,42.0,10
2024-11-30,P020,774.1395240511073,0.0,0,11.874316254876733,47.0,11
2024-11-30,P016,782.0300435956566,25.0,0,17.39426124049028,40.0,19
2024-11-30,P004,125.52351290608794,5.0,0,26.82471381709574,83.0,26
2024-11-30,P011,420.1631593594033,15.0,0,30.37189161663995,84.0,21
2024-11-30,P012,915.8411120142358,10.0,0,13.946883073936764,39.0,14
2024-11-30,P018,319.2081560551561,20.0,0,27.449615246639535,108.0,31
2024-12-01,P010,786.0789346299433,10.0,0,17.95088363206952,36.0,14
2024-12-01,P015,721.2206464550147,25.0,1,27.50442747932861,107.0,11
2024-12-01,P017,371.4086704686257,5.0,0,22.364655257295908,90.0,25
2024-12-01,P020,757.1449043589805,20.0,0,16.347418971555058,70.0,9
2024-12-01,P011,752.7379814708833,0.0,1,20.624106209557535,74.0,10
2024-12-01,P008,247.0436269897445,0.0,0,21.72175796213272,62.0,14
2024-12-01,P013,798.265501433288,15.0,0,15.063914914190345,46.0,11
2024-12-01,P009,535.3787365083123,10.0,0,17.501263275495347,77.0,18
2024-12-02,P020,260.48562406044346,5.0,0,24.50749416279984,103.0,17
2024-12-02,P011,947.0623779180142,0.0,0,13.722440827693738,43.0,6
2024-12-02,P007,146.6363156211199,10.0,0,27.417531585858107,119.0,25
2024-12-02,P008,718.0294924034201,30.0,0,15.97321114977313,65.0,15
2024-12-02,P019,152.48409790825121,0.0,0,20.37838540485041,87.0,21
2024-12-02,P006,597.1871502743129,0.0,0,15.96886625213425,59.0,11
2024-12-02,P014,237.12825157739198,0.0,0,20.002443481815725,83.0,9
2024-12-02,P017,579.4381594891047,0.0,1,20.37529338795807,86.0,17
2024-12-03,P019,402.5616802060949,0.0,0,22.349043032180195,50.0,11
2024-12-03,P013,310.3712575249889,10.0,0,20.826557391256404,92.0,9
2024-12-03,P012,,20.0,0,14.416460759658703,41.0,15
2024-12-03,P008,581.0385681382662,0.0,0,13.02865904252263,40.0,9
2024-12-03,P003,552.4796867181428,10.0,0,12.8919696646329,51.0,11
2024-12-03,P007,863.5899267659632,0.0,1,14.066798840601395,52.0,13
2024-12-03,P006,650.3637901529823,25.0,0,21.174385123823132,90.0,15
2024-12-03,P014,606.2378198484072,20.0,0,18.283167479731777,55.0,8
2024-12-04,P003,153.7392814979315,0.0,0,16.376276111755296,48.0,10
2024-12-04,P019,515.4336215129601,0.0,0,16.426097410795695,34.0,9
2024-12-04,P004,187.24729874956313,15.0,0,19.536931026399202,62.0,23
2024-12-04,P020,460.6393903043804,5.0,1,22.46958226185102,86.0,22
2024-12-04,P005,677.0454801528354,25.0,1,24.320716257743808,67.0,19
2024-12-04,P012,662.4211749193761,15.0,0,17.908295835546536,57.0,8
2024-12-04,P015,380.5885281712521,5.0,0,16.840344250779328,43.0,8
2024-12-04,P002,228.40102074407912,10.0,1,33.62783784085394,132.0,35
2024-12-05,P012,425.4773010554032,0.0,0,14.494407526886828,31.0,17
2024-12-05,P015,828.9756564028394,0.0,0,13.174901590072487,50.0,6
2024-12-05,P004,557.2726968012214,15.0,0,16.63081783034912,49.0,19
2024-12-05,P013,254.54315557606188,0.0,1,30.34011716296532,64.0,21
2024-12-05,P010,447.14330884259005,25.0,0,16.799972178980774,69.0,10
2024-12-05,P006,218.29407800738426,10.0,0,17.609857741210813,57.0,8
2024-12-05,P011,819.9943227428441,0.0,0,11.544492349640171,40.0,12
2024-12-05,P007,485.29190417896064,30.0,0,19.2043779646396,74.0,15
2024-12-06,P017,294.25400029879984,0.0,1,26.71712046686151,97.0,28
2024-12-06,P011,188.65728659970443,15.0,1,28.361530929187996,109.0,16
2024-12-06,P012,779.4098560648913,0.0,1,14.25604321723823,56.0,13
2024-12-06,P007,745.499380450383,0.0,0,12.401539251296347,43.0,6
2024-12-06,P016,596.5840491836374,15.0,0,17.610060749394602,51.0,8
2024-12-06,P004,958.1916226788022,10.0,0,11.20650242454271,29.0,6
2024-12-06,P019,454.1360528999034,15.0,1,22.54268803483018,96.0,24
2024-12-06,P018,228.79257873844878,5.0,1,26.431778403488323,117.0,24
2024-12-07,P019,404.67534952945965,20.0,0,23.156873422735156,67.0,12
2024-12-07,P018,189.81161360673016,20.0,0,25.89619695313517,59.0,18
2024-12-07,P009,917.1365021968924,25.0,0,22.180306584343462,57.0,22
2024-12-07,P013,384.0245074682222,0.0,0,24.318545262241198,89.0,15
2024-12-07,P017,375.0652396604704,25.0,0,23.450773381841202,57.0,27
2024-12-07,P003,668.537374053479,0.0,0,15.23567521454261,60.0,17
2024-12-07,P012,348.233972171494,0.0,0,22.85105432677499,98.0,19
